-716.7500E-03,-120.0000E-03,+4.5050001E+00
-716.5000E-03,-120.0000E-03,+4.5050001E+00
-716.2500E-03,-120.0000E-03,+4.5675001E+00
-716.0000E-03,-245.0000E-03,+4.4425001E+00
-715.7500E-03,-182.5000E-03,+4.4425001E+00
-715.5000E-03,-182.5000E-03,+4.5675001E+00
-715.2500E-03,-182.5000E-03,+4.4425001E+00
-715.0000E-03,-120.0000E-03,+4.5050001E+00
-714.7500E-03,-120.0000E-03,+4.5675001E+00
-714.5000E-03,-120.0000E-03,+4.5050001E+00
-714.2500E-03,-182.5000E-03,+4.5675001E+00
-714.0000E-03,-182.5000E-03,+4.5050001E+00
-713.7500E-03,-120.0000E-03,+4.5050001E+00
-713.5000E-03,-120.0000E-03,+4.5675001E+00
-713.2500E-03,-120.0000E-03,-119.9999E-03
-713.0000E-03,-182.5000E-03,-119.9999E-03
-712.7500E-03,-182.5000E-03,-119.9999E-03
-712.5000E-03,-182.5000E-03,-57.4999E-03
-712.2500E-03,-120.0000E-03,-57.4999E-03
-712.0000E-03,-182.5000E-03,-57.4999E-03
-711.7500E-03,-182.5000E-03,-119.9999E-03
-711.5000E-03,-182.5000E-03,-57.4999E-03
-711.2500E-03,-120.0000E-03,-57.4999E-03
-711.0000E-03,-120.0000E-03,-119.9999E-03
-710.7500E-03,-245.0000E-03,+5.0001E-03
-710.5000E-03,-120.0000E-03,-57.4999E-03
-710.2500E-03,-120.0000E-03,-57.4999E-03
-710.0000E-03,-120.0000E-03,-57.4999E-03
-709.7500E-03,-120.0000E-03,-57.4999E-03
-709.5000E-03,-120.0000E-03,-57.4999E-03
-709.2500E-03,-120.0000E-03,-57.4999E-03
-709.0000E-03,-120.0000E-03,-57.4999E-03
-708.7500E-03,-245.0000E-03,+5.0001E-03
-708.5000E-03,-120.0000E-03,-57.4999E-03
-708.2500E-03,-182.5000E-03,-57.4999E-03
-708.0000E-03,+4.3175000E+00,-57.4999E-03
-707.7500E-03,+4.2550000E+00,-57.4999E-03
-707.5000E-03,+4.3175000E+00,-119.9999E-03
-707.2500E-03,+4.3175000E+00,-57.4999E-03
-707.0000E-03,+4.3800000E+00,-57.4999E-03
-706.7500E-03,+4.3800000E+00,-57.4999E-03
-706.5000E-03,+4.3800000E+00,+5.0001E-03
-706.2500E-03,+4.3800000E+00,-119.9999E-03
-706.0000E-03,+4.3800000E+00,-57.4999E-03
-705.7500E-03,+4.3800000E+00,-57.4999E-03
-705.5000E-03,+4.3800000E+00,-57.4999E-03
-705.2500E-03,+4.3800000E+00,-57.4999E-03
-705.0000E-03,+4.3800000E+00,+5.0001E-03
-704.7500E-03,+4.3800000E+00,-57.4999E-03
-704.5000E-03,+4.3800000E+00,-57.4999E-03
-704.2500E-03,+4.3800000E+00,+5.0001E-03
-704.0000E-03,+4.3175000E+00,-57.4999E-03
-703.7500E-03,+4.3800000E+00,-119.9999E-03
-703.5000E-03,+4.3800000E+00,-57.4999E-03
-703.2500E-03,+4.3800000E+00,-57.4999E-03
-703.0000E-03,+4.2550000E+00,-57.4999E-03
-702.7500E-03,+4.3800000E+00,-57.4999E-03
-702.5000E-03,+4.3175000E+00,+5.0001E-03
-702.2500E-03,+4.3800000E+00,+5.0001E-03
-702.0000E-03,+4.3175000E+00,-119.9999E-03
-701.7500E-03,+4.3800000E+00,-57.4999E-03
-701.5000E-03,+4.3175000E+00,-57.4999E-03
-701.2500E-03,+4.3175000E+00,-119.9999E-03
-701.0000E-03,+4.3800000E+00,-57.4999E-03
-700.7500E-03,+4.3800000E+00,-119.9999E-03
-700.5000E-03,+4.3800000E+00,-57.4999E-03
-700.2500E-03,+4.3800000E+00,-119.9999E-03
-700.0000E-03,+4.3175000E+00,-57.4999E-03
-699.7500E-03,+4.3175000E+00,-119.9999E-03
-699.5000E-03,+4.3800000E+00,+5.0001E-03
-699.2500E-03,+4.3175000E+00,-119.9999E-03
-699.0000E-03,+4.3800000E+00,-119.9999E-03
-698.7500E-03,+4.3800000E+00,-57.4999E-03
-698.5000E-03,+4.3175000E+00,-119.9999E-03
-698.2500E-03,+4.3800000E+00,-119.9999E-03
-698.0000E-03,+4.4425000E+00,-57.4999E-03
-697.7500E-03,+4.3800000E+00,-57.4999E-03
-697.5000E-03,+4.3800000E+00,+5.0001E-03
-697.2500E-03,+4.3800000E+00,-57.4999E-03
-697.0000E-03,+4.3800000E+00,-57.4999E-03
-696.7500E-03,-182.5000E-03,-119.9999E-03
-696.5000E-03,-245.0000E-03,+5.0001E-03
-696.2500E-03,-120.0000E-03,+4.5050001E+00
-696.0000E-03,-182.5000E-03,+4.5675001E+00
-695.7500E-03,-182.5000E-03,+4.5675001E+00
-695.5000E-03,-182.5000E-03,+4.5675001E+00
-695.2500E-03,-245.0000E-03,+4.4425001E+00
-695.0000E-03,-120.0000E-03,+4.5675001E+00
-694.7500E-03,-245.0000E-03,+4.5675001E+00
-694.5000E-03,-182.5000E-03,+4.5050001E+00
-694.2500E-03,-120.0000E-03,+4.5050001E+00
-694.0000E-03,-120.0000E-03,+4.5050001E+00
-693.7500E-03,-182.5000E-03,+4.5675001E+00
-693.5000E-03,-120.0000E-03,+4.3800001E+00
-693.2500E-03,-182.5000E-03,+4.5675001E+00
-693.0000E-03,-182.5000E-03,+4.5675001E+00
-692.7500E-03,-120.0000E-03,+4.5050001E+00
-692.5000E-03,-182.5000E-03,+4.5050001E+00
-692.2500E-03,-120.0000E-03,+4.5675001E+00
-692.0000E-03,-182.5000E-03,+4.5050001E+00
-691.7500E-03,-182.5000E-03,+4.5050001E+00
-691.5000E-03,-120.0000E-03,+4.5675001E+00
-691.2500E-03,-182.5000E-03,+4.5050001E+00
-691.0000E-03,-182.5000E-03,+4.5675001E+00
-690.7500E-03,-120.0000E-03,+4.5050001E+00
-690.5000E-03,-182.5000E-03,+4.5675001E+00
-690.2500E-03,-182.5000E-03,+4.5675001E+00
-690.0000E-03,-120.0000E-03,+4.5050001E+00
-689.7500E-03,-182.5000E-03,+4.5675001E+00
-689.5000E-03,-245.0000E-03,+4.5675001E+00
-689.2500E-03,-182.5000E-03,+4.5675001E+00
-689.0000E-03,-120.0000E-03,+4.5675001E+00
-688.7500E-03,-182.5000E-03,-119.9999E-03
-688.5000E-03,-182.5000E-03,-119.9999E-03
-688.2500E-03,-120.0000E-03,-57.4999E-03
-688.0000E-03,-182.5000E-03,-57.4999E-03
-687.7500E-03,-120.0000E-03,-57.4999E-03
-687.5000E-03,-120.0000E-03,-57.4999E-03
-687.2500E-03,-182.5000E-03,-57.4999E-03
-687.0000E-03,-182.5000E-03,-119.9999E-03
-686.7500E-03,-245.0000E-03,+5.0001E-03
-686.5000E-03,-120.0000E-03,-57.4999E-03
-686.2500E-03,-120.0000E-03,-57.4999E-03
-686.0000E-03,-182.5000E-03,+5.0001E-03
-685.7500E-03,-245.0000E-03,+5.0001E-03
-685.5000E-03,-120.0000E-03,-57.4999E-03
-685.2500E-03,-182.5000E-03,-57.4999E-03
-685.0000E-03,-182.5000E-03,+5.0001E-03
-684.7500E-03,-182.5000E-03,+5.0001E-03
-684.5000E-03,-120.0000E-03,-57.4999E-03
-684.2500E-03,-182.5000E-03,+5.0001E-03
-684.0000E-03,-120.0000E-03,-57.4999E-03
-683.7500E-03,-182.5000E-03,-57.4999E-03
-683.5000E-03,-120.0000E-03,-119.9999E-03
-683.2500E-03,-182.5000E-03,-119.9999E-03
-683.0000E-03,+4.3800000E+00,-57.4999E-03
-682.7500E-03,+4.3800000E+00,-57.4999E-03
-682.5000E-03,+4.3800000E+00,-57.4999E-03
-682.2500E-03,+4.3800000E+00,-57.4999E-03
-682.0000E-03,+4.3800000E+00,-57.4999E-03
-681.7500E-03,+4.3800000E+00,-57.4999E-03
-681.5000E-03,+4.4425000E+00,+5.0001E-03
-681.2500E-03,+4.3800000E+00,+5.0001E-03
-681.0000E-03,+4.3800000E+00,+5.0001E-03
-680.7500E-03,+4.3800000E+00,+5.0001E-03
-680.5000E-03,+4.3800000E+00,-57.4999E-03
-680.2500E-03,+4.3800000E+00,-57.4999E-03
-680.0000E-03,+4.3800000E+00,+5.0001E-03
-679.7500E-03,+4.3800000E+00,-119.9999E-03
-679.5000E-03,+4.4425000E+00,+5.0001E-03
-679.2500E-03,+4.3800000E+00,-57.4999E-03
-679.0000E-03,+4.3800000E+00,+5.0001E-03
-678.7500E-03,+4.3800000E+00,-57.4999E-03
-678.5000E-03,+4.3800000E+00,-57.4999E-03
-678.2500E-03,+4.3800000E+00,-57.4999E-03
-678.0000E-03,+4.3800000E+00,-57.4999E-03
-677.7500E-03,+4.3175000E+00,-57.4999E-03
-677.5000E-03,+4.3800000E+00,-119.9999E-03
-677.2500E-03,+4.3800000E+00,-57.4999E-03
-677.0000E-03,+4.3800000E+00,-57.4999E-03
-676.7500E-03,+4.3800000E+00,-57.4999E-03
-676.5000E-03,+4.3800000E+00,-119.9999E-03
-676.2500E-03,+4.3800000E+00,-57.4999E-03
-676.0000E-03,+4.3800000E+00,-57.4999E-03
-675.7500E-03,+4.3800000E+00,-57.4999E-03
-675.5000E-03,+4.3800000E+00,+5.0001E-03
-675.2500E-03,+4.3800000E+00,-57.4999E-03
-675.0000E-03,+4.4425000E+00,-57.4999E-03
-674.7500E-03,+4.3800000E+00,-57.4999E-03
-674.5000E-03,+4.3800000E+00,-119.9999E-03
-674.2500E-03,+4.3800000E+00,+5.0001E-03
-674.0000E-03,+4.3800000E+00,-57.4999E-03
-673.7500E-03,+4.3800000E+00,-57.4999E-03
-673.5000E-03,+4.3800000E+00,-57.4999E-03
-673.2500E-03,+4.4425000E+00,-57.4999E-03
-673.0000E-03,+4.3800000E+00,+5.0001E-03
-672.7500E-03,+4.4425000E+00,-57.4999E-03
-672.5000E-03,+4.3800000E+00,+5.0001E-03
-672.2500E-03,+4.3800000E+00,-57.4999E-03
-672.0000E-03,+4.3800000E+00,-119.9999E-03
-671.7500E-03,-182.5000E-03,-57.4999E-03
-671.5000E-03,-120.0000E-03,-57.4999E-03
-671.2500E-03,-182.5000E-03,+4.5675001E+00
-671.0000E-03,-120.0000E-03,+4.5050001E+00
-670.7500E-03,-182.5000E-03,+4.5050001E+00
-670.5000E-03,-120.0000E-03,+4.5675001E+00
-670.2500E-03,-182.5000E-03,+4.5050001E+00
-670.0000E-03,-245.0000E-03,+4.5050001E+00
-669.7500E-03,-182.5000E-03,+4.5050001E+00
-669.5000E-03,-120.0000E-03,+4.5050001E+00
-669.2500E-03,-245.0000E-03,+4.5675001E+00
-669.0000E-03,-182.5000E-03,+4.5050001E+00
-668.7500E-03,-120.0000E-03,+4.5050001E+00
-668.5000E-03,-120.0000E-03,+4.5050001E+00
-668.2500E-03,-182.5000E-03,+4.5050001E+00
-668.0000E-03,-120.0000E-03,+4.5675001E+00
-667.7500E-03,-182.5000E-03,+4.4425001E+00
-667.5000E-03,-120.0000E-03,+4.5675001E+00
-667.2500E-03,-182.5000E-03,+4.5050001E+00
-667.0000E-03,-182.5000E-03,+4.5675001E+00
-666.7500E-03,-182.5000E-03,+4.5050001E+00
-666.5000E-03,-120.0000E-03,+4.5050001E+00
-666.2500E-03,-245.0000E-03,+4.5675001E+00
-666.0000E-03,-182.5000E-03,+4.5675001E+00
-665.7500E-03,-182.5000E-03,+4.4425001E+00
-665.5000E-03,-182.5000E-03,+4.5675001E+00
-665.2500E-03,-120.0000E-03,+4.5050001E+00
-665.0000E-03,-182.5000E-03,+4.6300001E+00
-664.7500E-03,-182.5000E-03,+4.5675001E+00
-664.5000E-03,-120.0000E-03,+4.5050001E+00
-664.2500E-03,-182.5000E-03,+4.5675001E+00
-664.0000E-03,-120.0000E-03,+4.5675001E+00
-663.7500E-03,-182.5000E-03,+4.5675001E+00
-663.5000E-03,-182.5000E-03,-119.9999E-03
-663.2500E-03,-182.5000E-03,-119.9999E-03
-663.0000E-03,-120.0000E-03,-57.4999E-03
-662.7500E-03,-182.5000E-03,-57.4999E-03
-662.5000E-03,-182.5000E-03,-119.9999E-03
-662.2500E-03,-245.0000E-03,+5.0001E-03
-662.0000E-03,-182.5000E-03,-57.4999E-03
-661.7500E-03,-120.0000E-03,-57.4999E-03
-661.5000E-03,-245.0000E-03,-57.4999E-03
-661.2500E-03,-245.0000E-03,-57.4999E-03
-661.0000E-03,-182.5000E-03,-57.4999E-03
-660.7500E-03,-245.0000E-03,+5.0001E-03
-660.5000E-03,-182.5000E-03,-57.4999E-03
-660.2500E-03,-182.5000E-03,-119.9999E-03
-660.0000E-03,-120.0000E-03,-57.4999E-03
-659.7500E-03,-182.5000E-03,-57.4999E-03
-659.5000E-03,-120.0000E-03,-57.4999E-03
-659.2500E-03,-120.0000E-03,-57.4999E-03
-659.0000E-03,-120.0000E-03,-57.4999E-03
-658.7500E-03,-182.5000E-03,-57.4999E-03
-658.5000E-03,-245.0000E-03,-57.4999E-03
-658.2500E-03,-182.5000E-03,-119.9999E-03
-658.0000E-03,+4.3800000E+00,-57.4999E-03
-657.7500E-03,+4.3800000E+00,-57.4999E-03
-657.5000E-03,+4.3800000E+00,-57.4999E-03
-657.2500E-03,+4.3800000E+00,-57.4999E-03
-657.0000E-03,+4.3800000E+00,-57.4999E-03
-656.7500E-03,+4.3800000E+00,-57.4999E-03
-656.5000E-03,+4.3800000E+00,+5.0001E-03
-656.2500E-03,+4.4425000E+00,-57.4999E-03
-656.0000E-03,+4.3800000E+00,-119.9999E-03
-655.7500E-03,+4.3800000E+00,-57.4999E-03
-655.5000E-03,+4.3800000E+00,-57.4999E-03
-655.2500E-03,+4.4425000E+00,-57.4999E-03
-655.0000E-03,+4.3800000E+00,-57.4999E-03
-654.7500E-03,+4.3800000E+00,-57.4999E-03
-654.5000E-03,+4.3800000E+00,-57.4999E-03
-654.2500E-03,+4.4425000E+00,+5.0001E-03
-654.0000E-03,+4.3800000E+00,+5.0001E-03
-653.7500E-03,+4.2550000E+00,-119.9999E-03
-653.5000E-03,+4.3800000E+00,-57.4999E-03
-653.2500E-03,+4.3800000E+00,+5.0001E-03
-653.0000E-03,+4.3800000E+00,-57.4999E-03
-652.7500E-03,+4.3800000E+00,-57.4999E-03
-652.5000E-03,+4.4425000E+00,-119.9999E-03
-652.2500E-03,+4.3800000E+00,-119.9999E-03
-652.0000E-03,+4.3800000E+00,+5.0001E-03
-651.7500E-03,+4.3800000E+00,-119.9999E-03
-651.5000E-03,+4.3800000E+00,-57.4999E-03
-651.2500E-03,+4.3800000E+00,+5.0001E-03
-651.0000E-03,+4.4425000E+00,-57.4999E-03
-650.7500E-03,+4.3800000E+00,-119.9999E-03
-650.5000E-03,+4.3800000E+00,+5.0001E-03
-650.2500E-03,+4.3800000E+00,-119.9999E-03
-650.0000E-03,+4.3800000E+00,-57.4999E-03
-649.7500E-03,+4.3800000E+00,-119.9999E-03
-649.5000E-03,+4.3800000E+00,-57.4999E-03
-649.2500E-03,+4.3175000E+00,-57.4999E-03
-649.0000E-03,+4.3800000E+00,+5.0001E-03
-648.7500E-03,+4.3800000E+00,-57.4999E-03
-648.5000E-03,+4.3175000E+00,-57.4999E-03
-648.2500E-03,+4.3800000E+00,-119.9999E-03
-648.0000E-03,+4.3800000E+00,-119.9999E-03
-647.7500E-03,+4.4425000E+00,-57.4999E-03
-647.5000E-03,+4.3800000E+00,-57.4999E-03
-647.2500E-03,+4.3800000E+00,-57.4999E-03
-647.0000E-03,+4.3800000E+00,-57.4999E-03
-646.7500E-03,-182.5000E-03,-119.9999E-03
-646.5000E-03,-120.0000E-03,+4.5050001E+00
-646.2500E-03,-182.5000E-03,+4.5675001E+00
-646.0000E-03,-182.5000E-03,+4.4425001E+00
-645.7500E-03,-182.5000E-03,+4.5675001E+00
-645.5000E-03,-182.5000E-03,+4.5675001E+00
-645.2500E-03,-120.0000E-03,+4.5675001E+00
-645.0000E-03,-120.0000E-03,+4.5050001E+00
-644.7500E-03,-245.0000E-03,+4.5675001E+00
-644.5000E-03,-120.0000E-03,+4.5050001E+00
-644.2500E-03,-120.0000E-03,+4.5050001E+00
-644.0000E-03,-182.5000E-03,+4.5050001E+00
-643.7500E-03,-245.0000E-03,+4.5675001E+00
-643.5000E-03,-182.5000E-03,+4.5675001E+00
-643.2500E-03,-182.5000E-03,+4.5050001E+00
-643.0000E-03,-307.5000E-03,+4.4425001E+00
-642.7500E-03,-182.5000E-03,+4.5675001E+00
-642.5000E-03,-182.5000E-03,+4.5050001E+00
-642.2500E-03,-245.0000E-03,+4.5675001E+00
-642.0000E-03,-182.5000E-03,+4.5675001E+00
-641.7500E-03,-120.0000E-03,+4.5675001E+00
-641.5000E-03,-182.5000E-03,+4.5675001E+00
-641.2500E-03,-182.5000E-03,+4.5050001E+00
-641.0000E-03,-120.0000E-03,+4.5675001E+00
-640.7500E-03,-182.5000E-03,+4.4425001E+00
-640.5000E-03,-245.0000E-03,+4.5675001E+00
-640.2500E-03,-120.0000E-03,+4.5675001E+00
-640.0000E-03,-120.0000E-03,+4.5050001E+00
-639.7500E-03,-182.5000E-03,+4.5675001E+00
-639.5000E-03,-182.5000E-03,+4.5675001E+00
-639.2500E-03,-120.0000E-03,+4.5675001E+00
-639.0000E-03,-182.5000E-03,+4.4425001E+00
-638.7500E-03,-182.5000E-03,-119.9999E-03
-638.5000E-03,-120.0000E-03,-57.4999E-03
-638.2500E-03,-120.0000E-03,-57.4999E-03
-638.0000E-03,-120.0000E-03,-119.9999E-03
-637.7500E-03,-120.0000E-03,-57.4999E-03
-637.5000E-03,-120.0000E-03,-57.4999E-03
-637.2500E-03,-182.5000E-03,-57.4999E-03
-637.0000E-03,-120.0000E-03,-57.4999E-03
-636.7500E-03,-182.5000E-03,-119.9999E-03
-636.5000E-03,-245.0000E-03,+5.0001E-03
-636.2500E-03,-120.0000E-03,-119.9999E-03
-636.0000E-03,-182.5000E-03,-119.9999E-03
-635.7500E-03,-182.5000E-03,-57.4999E-03
-635.5000E-03,-120.0000E-03,+5.0001E-03
-635.2500E-03,-182.5000E-03,-57.4999E-03
-635.0000E-03,-245.0000E-03,-57.4999E-03
-634.7500E-03,-182.5000E-03,-57.4999E-03
-634.5000E-03,-120.0000E-03,-57.4999E-03
-634.2500E-03,-120.0000E-03,-57.4999E-03
-634.0000E-03,-120.0000E-03,-57.4999E-03
-633.7500E-03,-120.0000E-03,-57.4999E-03
-633.5000E-03,-120.0000E-03,-57.4999E-03
-633.2500E-03,-120.0000E-03,-57.4999E-03
-633.0000E-03,+4.2550000E+00,+5.0001E-03
-632.7500E-03,+4.3175000E+00,-57.4999E-03
-632.5000E-03,+4.3800000E+00,-119.9999E-03
-632.2500E-03,+4.3800000E+00,-57.4999E-03
-632.0000E-03,+4.3800000E+00,-57.4999E-03
-631.7500E-03,+4.3800000E+00,-57.4999E-03
-631.5000E-03,+4.3800000E+00,-57.4999E-03
-631.2500E-03,+4.3800000E+00,-57.4999E-03
-631.0000E-03,+4.3175000E+00,-119.9999E-03
-630.7500E-03,+4.3800000E+00,-57.4999E-03
-630.5000E-03,+4.3800000E+00,-57.4999E-03
-630.2500E-03,+4.3800000E+00,-57.4999E-03
-630.0000E-03,+4.3175000E+00,-57.4999E-03
-629.7500E-03,+4.4425000E+00,-57.4999E-03
-629.5000E-03,+4.3800000E+00,-57.4999E-03
-629.2500E-03,+4.3800000E+00,-57.4999E-03
-629.0000E-03,+4.3800000E+00,-57.4999E-03
-628.7500E-03,+4.3800000E+00,+5.0001E-03
-628.5000E-03,+4.3800000E+00,+5.0001E-03
-628.2500E-03,+4.3800000E+00,-57.4999E-03
-628.0000E-03,+4.3800000E+00,-57.4999E-03
-627.7500E-03,+4.2550000E+00,-57.4999E-03
-627.5000E-03,+4.3800000E+00,-57.4999E-03
-627.2500E-03,+4.3800000E+00,-119.9999E-03
-627.0000E-03,+4.3175000E+00,-119.9999E-03
-626.7500E-03,+4.3800000E+00,+5.0001E-03
-626.5000E-03,+4.4425000E+00,+5.0001E-03
-626.2500E-03,+4.3800000E+00,-57.4999E-03
-626.0000E-03,+4.3175000E+00,-57.4999E-03
-625.7500E-03,+4.4425000E+00,-57.4999E-03
-625.5000E-03,+4.3800000E+00,-57.4999E-03
-625.2500E-03,+4.4425000E+00,+5.0001E-03
-625.0000E-03,+4.4425000E+00,-57.4999E-03
-624.7500E-03,+4.3175000E+00,-57.4999E-03
-624.5000E-03,+4.3800000E+00,-57.4999E-03
-624.2500E-03,+4.3175000E+00,-57.4999E-03
-624.0000E-03,+4.3800000E+00,-119.9999E-03
-623.7500E-03,+4.3800000E+00,+5.0001E-03
-623.5000E-03,+4.3800000E+00,+5.0001E-03
-623.2500E-03,+4.3800000E+00,+5.0001E-03
-623.0000E-03,+4.3800000E+00,-57.4999E-03
-622.7500E-03,+4.3800000E+00,-119.9999E-03
-622.5000E-03,+4.3800000E+00,-57.4999E-03
-622.2500E-03,+4.2550000E+00,-119.9999E-03
-622.0000E-03,+4.4425000E+00,+5.0001E-03
-621.7500E-03,-182.5000E-03,-57.4999E-03
-621.5000E-03,-120.0000E-03,-57.4999E-03
-621.2500E-03,-182.5000E-03,+4.5675001E+00
-621.0000E-03,-182.5000E-03,+4.5675001E+00
-620.7500E-03,-120.0000E-03,+4.5050001E+00
-620.5000E-03,-120.0000E-03,+4.5050001E+00
-620.2500E-03,-120.0000E-03,+4.5675001E+00
-620.0000E-03,-182.5000E-03,+4.5050001E+00
-619.7500E-03,-182.5000E-03,+4.5050001E+00
-619.5000E-03,-120.0000E-03,+4.5050001E+00
-619.2500E-03,-120.0000E-03,+4.5675001E+00
-619.0000E-03,-182.5000E-03,+4.5675001E+00
-618.7500E-03,-182.5000E-03,+4.5675001E+00
-618.5000E-03,-120.0000E-03,+4.5675001E+00
-618.2500E-03,-120.0000E-03,+4.4425001E+00
-618.0000E-03,-120.0000E-03,+4.5675001E+00
-617.7500E-03,-245.0000E-03,+4.5675001E+00
-617.5000E-03,-120.0000E-03,+4.5050001E+00
-617.2500E-03,-120.0000E-03,+4.5675001E+00
-617.0000E-03,-57.5000E-03,+4.5675001E+00
-616.7500E-03,-182.5000E-03,+4.5675001E+00
-616.5000E-03,-182.5000E-03,+4.5050001E+00
-616.2500E-03,-120.0000E-03,+4.5675001E+00
-616.0000E-03,-57.5000E-03,+4.5675001E+00
-615.7500E-03,-120.0000E-03,+4.5050001E+00
-615.5000E-03,-182.5000E-03,+4.5050001E+00
-615.2500E-03,-120.0000E-03,+4.5050001E+00
-615.0000E-03,-245.0000E-03,+4.5675001E+00
-614.7500E-03,-245.0000E-03,+4.5675001E+00
-614.5000E-03,-245.0000E-03,+4.5675001E+00
-614.2500E-03,-182.5000E-03,+4.4425001E+00
-614.0000E-03,-120.0000E-03,+4.5675001E+00
-613.7500E-03,-182.5000E-03,+4.5675001E+00
-613.5000E-03,-120.0000E-03,-57.4999E-03
-613.2500E-03,-120.0000E-03,-57.4999E-03
-613.0000E-03,-245.0000E-03,+5.0001E-03
-612.7500E-03,-182.5000E-03,-57.4999E-03
-612.5000E-03,-120.0000E-03,-119.9999E-03
-612.2500E-03,-120.0000E-03,-57.4999E-03
-612.0000E-03,-120.0000E-03,-57.4999E-03
-611.7500E-03,-182.5000E-03,+5.0001E-03
-611.5000E-03,-120.0000E-03,-57.4999E-03
-611.2500E-03,-182.5000E-03,-119.9999E-03
-611.0000E-03,-182.5000E-03,-57.4999E-03
-610.7500E-03,-120.0000E-03,-57.4999E-03
-610.5000E-03,-120.0000E-03,-57.4999E-03
-610.2500E-03,-120.0000E-03,-57.4999E-03
-610.0000E-03,-120.0000E-03,-57.4999E-03
-609.7500E-03,-120.0000E-03,-119.9999E-03
-609.5000E-03,-182.5000E-03,-57.4999E-03
-609.2500E-03,-120.0000E-03,-57.4999E-03
-609.0000E-03,-182.5000E-03,-57.4999E-03
-608.7500E-03,-182.5000E-03,-57.4999E-03
-608.5000E-03,-182.5000E-03,-119.9999E-03
-608.2500E-03,-120.0000E-03,-57.4999E-03
-608.0000E-03,+4.3800000E+00,-57.4999E-03
-607.7500E-03,+4.3800000E+00,-119.9999E-03
-607.5000E-03,+4.3800000E+00,+5.0001E-03
-607.2500E-03,+4.3175000E+00,-119.9999E-03
-607.0000E-03,+4.3800000E+00,+5.0001E-03
-606.7500E-03,+4.3800000E+00,-57.4999E-03
-606.5000E-03,+4.4425000E+00,-57.4999E-03
-606.2500E-03,+4.3800000E+00,-182.4999E-03
-606.0000E-03,+4.3800000E+00,-57.4999E-03
-605.7500E-03,+4.3175000E+00,-57.4999E-03
-605.5000E-03,+4.3800000E+00,-57.4999E-03
-605.2500E-03,+4.3800000E+00,-57.4999E-03
-605.0000E-03,+4.3800000E+00,-57.4999E-03
-604.7500E-03,+4.3800000E+00,+5.0001E-03
-604.5000E-03,+4.3800000E+00,-57.4999E-03
-604.2500E-03,+4.3800000E+00,-57.4999E-03
-604.0000E-03,+4.3800000E+00,-57.4999E-03
-603.7500E-03,+4.3800000E+00,-57.4999E-03
-603.5000E-03,+4.3800000E+00,-57.4999E-03
-603.2500E-03,+4.3175000E+00,-57.4999E-03
-603.0000E-03,+4.3800000E+00,+5.0001E-03
-602.7500E-03,+4.4425000E+00,-57.4999E-03
-602.5000E-03,+4.3175000E+00,-57.4999E-03
